line_item_id,order_transaction_id,sale_price_per,actual_price_per,unit_count,product_name,product_id
43,56,55.82,36.82,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
44,34,193.5,182.5,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
45,4,64.07,49.07,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
46,57,91.26,85.26,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
47,2,31.22,17.22,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
48,14,45.98,32.98,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
49,68,89.32,79.32,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
50,12,100.49,92.49,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
51,69,147.3,128.3,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
52,16,168.38,156.38,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
53,6,52.2,34.2,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
54,20,17.13,2.13,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
55,42,33.31,23.31,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
56,29,197.27,191.27,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
57,92,101.14,91.14,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
58,58,102.26,97.26,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
59,36,96.0,84.0,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
60,52,153.01,147.01,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
61,50,53.46,43.46,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
62,88,42.11,26.11,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
63,19,142.58,123.58,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
64,49,38.59,22.59,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
65,41,123.1,120.1,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
66,46,187.55,174.55,2,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
67,27,54.6,49.6,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
68,74,154.19,148.19,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
69,64,157.56,140.56,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
70,7,113.49,112.49,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
71,48,161.47,155.47,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
72,81,82.8,71.8,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
73,45,77.23,67.23,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
74,17,15.3,8.3,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
75,14,98.39,91.39,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
76,84,96.49,80.49,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
77,25,45.38,35.38,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
78,12,191.99,184.99,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
79,28,100.01,94.01,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
80,68,116.62,98.62,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
81,54,48.32,37.32,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
82,55,81.19,78.19,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
83,96,137.31,120.31,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
84,60,109.53,100.53,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
85,32,29.07,14.07,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
86,3,75.4,70.4,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
87,1,180.17,163.17,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
88,23,28.82,9.82,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
89,63,100.21,84.21,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
90,39,125.57,120.57,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
91,34,82.28,81.28,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
92,40,35.29,17.29,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
93,73,59.75,51.75,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
94,83,27.33,26.33,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
95,15,49.05,40.05,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
96,61,179.4,173.4,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
97,87,80.7,70.7,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
98,91,54.69,49.69,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
99,98,22.05,7.05,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
100,30,106.17,88.17,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
101,26,189.33,182.33,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
102,73,31.47,14.47,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
103,30,170.21,169.21,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
104,60,15.15,-3.85,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
105,49,99.99,88.99,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
106,54,20.48,3.48,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
107,61,51.43,47.43,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
108,1,36.48,28.48,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
109,29,63.17,60.17,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
110,77,180.35,177.35,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
111,76,21.02,2.02,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
112,94,185.47,180.47,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
113,6,87.74,82.74,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
114,79,17.05,10.05,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
115,28,23.16,19.16,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
116,58,18.44,9.44,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
117,10,44.99,41.99,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
118,81,55.18,43.18,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
119,16,146.61,138.61,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
120,52,77.73,62.73,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
121,96,62.97,44.97,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
122,34,78.03,68.03,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
123,46,97.37,80.37,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
124,11,39.83,33.83,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
125,90,193.54,175.54,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
126,78,155.3,139.3,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
127,99,27.34,14.34,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
128,36,50.63,33.63,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
129,48,143.59,138.59,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
130,91,104.03,90.03,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
131,38,65.53,49.53,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
132,47,187.85,177.85,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
133,25,161.91,143.91,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
134,85,111.21,107.21,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
135,87,41.16,27.16,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
136,24,90.38,74.38,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
137,70,141.44,125.44,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
138,12,78.59,76.59,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
139,9,113.84,110.84,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
140,82,112.43,111.43,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
141,64,133.06,118.06,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
142,7,34.93,17.93,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
143,42,81.52,79.52,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
144,68,67.56,54.56,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
145,74,139.98,133.98,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
146,4,167.93,160.93,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
147,43,88.39,82.39,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
148,14,31.0,21.0,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
149,62,198.17,188.17,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
150,97,186.61,182.61,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
151,58,131.18,125.18,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
152,80,96.95,81.95,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
153,59,25.77,16.77,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
154,87,135.28,120.28,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
155,84,171.92,155.92,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
156,10,111.81,99.81,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
157,72,72.26,55.26,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
158,44,141.36,129.36,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
159,66,189.46,170.46,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
160,61,116.86,98.86,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
161,56,128.2,116.2,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
162,67,177.5,167.5,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
163,65,28.13,26.13,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
164,11,92.55,88.55,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
165,43,55.27,36.27,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
166,42,124.38,112.38,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
167,100,152.45,148.45,1,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
168,95,148.6,142.6,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
169,70,155.99,142.99,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
170,30,39.63,33.63,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
171,46,38.87,22.87,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
172,69,165.53,152.53,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
173,29,37.04,20.04,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
174,92,156.19,145.19,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
175,73,88.77,78.77,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
176,39,24.93,12.93,2,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
177,77,41.96,40.96,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
178,99,186.89,172.89,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
179,54,186.16,182.16,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
180,91,119.39,113.39,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
181,28,57.91,39.91,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
182,17,176.3,170.3,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
183,16,92.4,73.4,1,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
184,1,197.57,182.57,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
185,76,70.73,59.73,2,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
186,3,63.76,61.76,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
187,93,181.83,164.83,3,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
188,47,133.23,126.23,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
189,25,35.62,27.62,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
190,71,45.74,28.74,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
191,22,160.45,143.45,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
192,98,95.05,83.05,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
193,89,167.91,161.91,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
194,63,158.26,157.26,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
195,60,147.23,134.23,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
196,86,84.44,77.44,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
197,13,124.54,105.54,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
198,27,135.38,116.38,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
199,94,167.94,151.94,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
200,48,57.53,52.53,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
201,80,135.99,126.99,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
202,49,66.27,52.27,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
203,19,186.38,184.38,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
204,98,113.11,112.11,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
205,28,112.05,99.05,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
206,64,54.98,43.98,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
207,2,133.77,116.77,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
208,32,69.42,64.42,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
209,44,155.12,154.12,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
210,11,70.19,68.19,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
211,17,26.43,12.43,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
212,45,127.61,108.61,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
213,15,71.7,58.7,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
214,79,78.19,69.19,4,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
215,57,113.1,104.1,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
216,95,49.81,41.81,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
217,62,194.51,175.51,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
218,13,169.62,155.62,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
219,58,145.36,144.36,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
220,73,93.59,81.59,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
221,54,190.37,187.37,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
222,47,139.57,133.57,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
223,86,187.54,168.54,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
224,52,154.11,149.11,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
225,4,99.59,91.59,1,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
226,36,116.15,111.15,4,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
227,22,172.95,153.95,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
228,27,68.25,53.25,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
229,26,121.0,104.0,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
230,46,120.94,109.94,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
231,25,185.0,172.0,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
232,74,121.85,107.85,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
233,34,18.71,16.71,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
234,43,27.34,18.34,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
235,23,79.27,75.27,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
236,76,155.77,140.77,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
237,20,149.01,132.01,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
238,87,29.02,22.02,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
239,91,29.08,28.08,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
240,50,172.87,161.87,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
241,33,191.4,174.4,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
242,77,81.28,65.28,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
243,75,37.38,33.38,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
244,42,75.35,57.35,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
245,6,65.37,52.37,2,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
246,72,26.2,15.2,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
247,35,111.35,95.35,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
248,5,35.6,24.6,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
249,100,45.15,36.15,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
250,83,106.76,98.76,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
251,88,35.33,25.33,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
252,37,147.15,129.15,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
253,43,72.73,57.73,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
254,31,114.5,103.5,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
255,41,63.04,55.04,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
256,96,27.14,24.14,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
257,24,126.91,123.91,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
258,83,67.04,64.04,4,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
259,97,193.7,189.7,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
260,8,167.01,154.01,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
261,15,132.87,131.87,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
262,34,33.42,26.42,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
263,9,70.85,68.85,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
264,74,67.35,54.35,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
265,92,82.4,67.4,1,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
266,67,188.01,177.01,3,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
267,91,174.58,165.58,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
268,1,86.56,72.56,3,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
269,84,196.59,192.59,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
270,50,124.78,113.78,4,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
271,77,95.51,76.51,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
272,22,141.91,122.91,2,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
273,59,127.39,116.39,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
274,98,119.8,102.8,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
275,16,158.67,147.67,4,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
276,86,183.52,165.52,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
277,69,75.51,66.51,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
278,38,124.15,118.15,2,Mouse V2.2,2fe53b6aa260377610aea7e3ad8237e8
279,25,173.62,157.62,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
280,18,129.14,114.14,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
281,36,164.38,152.38,2,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
282,71,42.56,34.56,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
283,90,125.25,107.25,1,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
284,28,194.09,191.09,2,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
285,95,171.26,157.26,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
286,14,33.75,29.75,2,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
287,10,182.04,177.04,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
288,89,79.95,77.95,1,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
289,52,130.26,128.26,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
290,4,86.91,78.91,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
291,3,45.78,33.78,3,Monitor 27 inch,4d6c6f7b7fb6e8305469f80862988ff8
292,2,106.51,97.51,4,Keyboard Model V1,835c4c8731b44067a59fb494deafa60a
293,17,88.02,83.02,3,Monitor 23 inch,0240d64baacbdd1a0368a6e62b45c34b
294,80,148.87,144.87,3,Keyboard Model V2,a71ddaed6a8a73f2108e68db56d280ce
295,81,65.14,57.14,1,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
296,40,35.8,22.8,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
297,7,164.71,149.71,3,Keyboard Model V3,1742a2dd2b6533099b436b7e4d589144
298,99,120.76,116.76,4,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
299,27,59.14,54.14,2,Mouse V2,82c8eb1d8659fc8ad954a36e0cfff5ed
